Apr_1_2020,Apr_1_2021,Apr_1_2022,Apr_1_2023,Apr_1_2024,Aug_1_2019,Aug_1_2020,Aug_1_2021,Aug_1_2022,Aug_1_2023,Dec_1_2019,Dec_1_2020,Dec_1_2021,Dec_1_2022,Dec_1_2023,Feb_1_2020,Feb_1_2021,Feb_1_2022,Feb_1_2023,Feb_1_2024,Jan_1_2020,Jan_1_2021,Jan_1_2022,Jan_1_2023,Jan_1_2024,Jul_1_2019,Jul_1_2020,Jul_1_2021,Jul_1_2022,Jul_1_2023,Jun_1_2019,Jun_1_2020,Jun_1_2021,Jun_1_2022,Jun_1_2023,Mar_1_2020,Mar_1_2021,Mar_1_2022,Mar_1_2023,Mar_1_2024,May_1_2019,May_1_2020,May_1_2021,May_1_2022,May_1_2023,Nov_1_2019,Nov_1_2020,Nov_1_2021,Nov_1_2022,Nov_1_2023,Oct_1_2019,Oct_1_2020,Oct_1_2021,Oct_1_2022,Oct_1_2023,Sep_1_2019,Sep_1_2020,Sep_1_2021,Sep_1_2022,Sep_1_2023,avg_vol_3m,change,company_name,last_price,market_cap,pe_ratio_ttm,percent_change,sector_name,symbol,volume,week_52_range
108.01,171.59,206.45,201.56,251.50,156.28,125.00,183.92,189.05,200.87,155.66,153.92,193.31,220.60,226.00,145.03,162.58,203.64,211.02,251.67,151.99,145.67,197.28,227.49,245.00,152.84,127.24,168.74,188.64,204.41,147.29,126.62,158.94,196.58,192.56,111.69,157.97,213.90,194.18,259.13,146.07,121.94,169.99,211.29,185.80,151.48,147.83,179.47,219.59,229.43,152.42,129.91,195.38,214.89,214.62,161.44,116.12,173.48,181.88,208.18,1.691M,-1.76,Chubb Limited,249.74,101390942208,11.45,-0.70%,Financial Services,CB,1261566,
23.56,84.74,86.14,47.05,84.69,,38.26,120.74,62.57,65.03,17.06,75.99,131.50,45.21,83.26,21.30,73.97,116.42,60.01,98.54,17.86,76.66,96.40,52.91,79.05,,41.62,118.63,50.32,68.77,,35.95,105.84,43.75,65.37,23.48,70.26,119.70,61.66,96.83,,29.07,82.06,56.00,69.16,19.48,75.08,188.24,49.14,77.15,16.84,51.97,194.72,56.32,56.69,,41.06,112.65,55.31,63.04,3.999M,+3.38,"Cloudflare, Inc.",88.075,29925240832,,+4.00%,Technology,NET,1803332,
352.94,521.41,373.51,727.95,"1,150.66",352.72,420.79,459.74,449.40,904.59,374.68,511.04,433.67,598.58,"1,164.01",376.03,457.55,471.19,677.39,"1,269.91",402.38,450.11,494.99,665.95,"1,198.83",347.42,439.19,523.91,462.03,837.97,314.02,418.04,502.68,400.90,809.21,307.69,486.05,466.46,702.69,"1,249.61",295.90,402.65,506.06,409.55,787.67,367.75,472.78,353.13,619.72,"1,087.60",304.04,391.45,398.20,478.84,845.87,303.52,425.38,397.93,412.01,868.53,"167,509",+32.68,Fair Isaac Corporation,1183.345,29408608256,66.33,+2.84%,Technology,FICO,121033,
53.56,70.82,57.50,63.09,80.36,59.33,60.34,73.87,63.33,78.85,63.92,70.82,76.29,64.25,73.63,57.87,65.82,64.75,66.66,85.13,62.70,66.08,70.54,68.03,78.18,63.64,58.74,72.66,64.45,78.35,68.22,56.62,69.74,54.38,74.77,46.18,70.64,60.93,68.17,86.02,63.72,51.03,72.52,61.77,65.11,60.39,70.13,73.87,67.55,68.98,57.74,61.60,75.71,63.90,65.28,57.37,63.77,70.57,58.30,74.16,1.658M,+0.43,Fortive Corporation,80.79,28387989504,33.25,+0.54%,Technology,FTV,850186,
261.83,365.66,275.69,313.92,324.81,206.56,339.01,365.36,248.30,318.87,257.41,363.80,401.12,241.59,362.88,242.19,340.99,324.19,303.61,334.17,274.33,354.37,340.01,266.36,327.83,203.12,310.60,368.46,278.99,342.10,204.82,291.73,347.06,239.29,330.27,232.47,339.56,317.65,332.80,347.16,179.50,283.00,337.94,260.36,323.59,254.69,338.06,391.48,254.30,293.36,220.15,304.37,379.58,221.16,278.26,221.36,327.23,340.45,221.70,297.55,"542,904",+1.67,"ANSYS, Inc.",326.485,28502138880,57.08,+0.52%,Technology,ANSS,101775,
14.40,20.22,29.30,22.83,50.51,16.28,15.26,25.83,28.97,36.59,17.11,22.61,32.55,26.76,35.66,15.26,23.38,25.94,28.54,52.65,17.80,23.13,26.49,28.94,39.99,15.14,17.86,19.52,28.35,36.99,15.27,17.33,19.53,25.71,36.82,12.30,21.54,35.31,25.51,51.99,15.86,17.61,19.05,23.73,28.79,16.07,18.27,30.97,29.19,33.31,19.46,16.10,26.86,30.86,33.81,16.94,15.39,25.16,27.37,35.62,3.751M,+1.20,"Pure Storage, Inc.",51.71,16801096704,272.16,+2.38%,Technology,PSTG,1240171,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.299M,+0.52,"Centuri Holdings, Inc.",24.815,2150405888,,+2.12%,Utilities,CTRI,564687,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"541,712",+0.12,SEI Investments Company,67.07,8820845568,19.38,+0.18%,Financial Services,SEIC,477983,
24.87,21.69,20.75,19.15,19.40,28.38,23.32,24.08,21.37,18.08,28.58,23.78,23.01,22.05,20.34,27.45,22.71,21.97,24.28,18.76,25.32,22.51,22.47,23.50,19.11,28.78,23.20,25.36,19.96,20.12,30.52,24.17,25.21,19.07,20.03,28.93,22.18,21.61,23.19,20.24,27.23,26.40,22.88,20.36,20.70,29.38,24.26,21.42,24.28,17.55,29.17,23.80,22.12,21.27,15.64,29.24,23.45,22.50,21.06,17.30,"15,079",+0.44,"RGC Resources, Inc.",19.84,201641856,15.15,+2.27%,Utilities,RGCO,10290,
21.27,21.61,25.04,17.67,20.49,23.25,23.52,26.56,22.59,20.25,25.52,20.78,25.98,21.43,22.82,19.03,19.51,28.98,19.51,21.49,28.42,21.07,26.01,23.01,23.48,21.56,21.45,24.82,24.53,19.45,21.76,19.83,27.22,21.96,18.55,18.71,21.26,26.52,17.16,22.40,18.73,22.78,27.66,24.34,17.54,24.90,18.23,24.85,22.96,22.08,22.88,20.57,25.45,22.53,16.66,23.63,20.84,25.30,20.14,17.68,4.413M,+0.18,Gen Digital Inc.,20.665,13161746432,9.35,+0.85%,Technology,GEN,2040360,
36.10,52.90,35.70,10.35,10.86,47.30,45.95,56.00,42.65,8.79,46.15,47.85,57.15,25.55,9.40,42.80,49.85,55.75,29.30,10.84,47.45,54.85,57.20,33.55,10.61,54.70,37.75,55.65,40.60,8.17,55.95,35.35,56.65,38.30,6.96,31.35,53.40,41.20,18.38,10.81,49.00,41.10,51.95,42.35,10.52,55.15,46.40,55.85,32.30,9.10,47.85,45.60,55.75,34.95,5.66,52.75,41.60,50.95,34.55,7.35,"21,603",0.00,"Via Renewables, Inc.",10.86,78547120,7.99,0.00%,Utilities,VIA,6253,
10.27,15.27,10.45,9.87,9.64,10.85,9.76,14.95,10.32,10.99,12.59,11.23,14.60,10.48,10.47,12.37,11.76,11.85,8.83,9.97,12.99,10.67,12.82,8.97,9.79,10.87,9.03,15.46,10.56,12.32,10.60,9.19,13.82,10.54,11.00,11.15,13.42,12.02,9.45,9.50,9.42,10.16,14.14,11.30,9.72,12.42,9.54,14.56,10.61,10.00,11.18,8.80,15.69,8.63,9.56,10.28,9.01,13.31,8.35,9.60,"50,959",-0.12,Pure Cycle Corporation,9.52,229324432,35.26,-1.24%,Utilities,PCYO,31251,
34.53,40.45,46.50,54.78,34.84,36.40,35.19,39.41,54.63,46.16,37.21,37.08,46.33,58.58,41.45,34.33,37.00,46.48,56.33,34.47,37.72,40.88,48.20,58.90,36.50,35.98,35.08,39.08,51.56,45.56,37.17,36.29,36.77,49.17,47.22,37.38,39.38,48.55,55.36,37.11,35.61,35.11,41.24,49.08,49.50,37.20,36.97,42.76,54.56,42.05,37.10,35.23,40.22,52.28,39.30,37.00,34.47,38.17,48.12,41.99,"37,419",+0.12,Artesian Resources Corporation,34.96,359119584,20.93,+0.34%,Utilities,ARTNA,18248,
15.02,11.77,10.88,16.90,24.25,14.66,12.03,12.17,16.20,26.64,16.30,12.05,10.64,14.80,35.60,16.16,12.95,9.79,15.33,29.56,17.11,12.67,10.16,14.65,31.93,14.03,12.27,12.68,15.55,19.56,14.26,14.43,11.73,14.50,24.23,16.40,13.45,11.06,16.43,29.31,13.55,14.83,12.31,14.15,19.52,16.68,10.96,10.89,14.56,36.09,17.54,10.06,11.11,18.36,29.52,16.49,10.41,11.40,15.38,28.44,"158,712",+0.57,Consolidated Water Co. Ltd.,24.8199,392871712,12.86,+2.35%,Utilities,CWCO,62354,
10.75,17.05,14.32,10.97,12.20,11.91,11.05,20.00,13.62,11.15,13.15,14.41,17.10,13.28,13.08,11.95,17.33,15.25,13.20,12.94,12.63,16.07,15.36,14.23,11.99,12.66,10.39,17.62,13.23,12.70,10.44,10.54,17.08,13.21,12.68,10.19,16.31,16.64,12.43,12.84,9.52,10.75,17.08,14.34,11.68,13.47,12.88,17.22,12.78,12.20,12.25,10.60,18.92,12.76,10.53,11.84,10.78,18.72,11.73,9.75,"25,580",-0.06,"Global Water Resources, Inc.",12.135,293374560,36.77,-0.53%,Utilities,GWRS,7052,
20.77,30.81,26.10,13.80,15.21,13.23,28.93,27.50,26.03,14.54,18.45,33.62,28.40,14.91,14.95,16.53,30.88,27.20,12.50,17.62,20.50,31.39,25.68,17.90,15.69,13.00,26.63,28.50,26.00,16.70,11.19,21.03,30.80,22.39,18.00,14.19,30.64,26.60,12.00,15.71,8.90,19.90,29.81,24.27,16.80,12.80,34.25,29.36,15.20,13.15,11.96,36.62,28.79,19.01,10.50,13.48,29.00,26.36,19.90,15.52,"6,670",-0.05,Ellomay Capital Ltd.,15.151,194729744,45.91,-0.36%,Utilities,ELLO,1553,
,18.71,19.42,15.10,8.36,,,21.49,18.24,12.44,,,23.34,16.57,9.85,,,19.62,15.25,9.51,,,19.96,16.18,8.63,,,21.97,18.34,12.58,,,22.06,21.06,12.97,,,18.19,15.90,9.31,,,18.18,19.65,13.03,,,19.21,16.06,10.27,,,19.34,14.62,10.43,,,22.89,14.43,10.26,1.115M,+0.08,"The Duckhorn Portfolio, Inc.",8.435,973474944,14.80,+0.90%,Consumer Defensive,NAPA,452443,
82.13,87.90,77.64,103.95,98.33,92.60,79.64,84.99,80.73,100.35,91.28,78.86,90.16,81.32,103.04,70.19,86.46,79.52,89.77,102.37,84.30,80.43,79.10,84.51,107.13,86.91,88.17,92.36,74.90,108.91,79.69,85.33,88.57,72.49,117.27,89.40,90.37,83.44,96.92,105.92,76.65,86.94,93.31,76.38,116.23,97.74,74.21,82.40,84.69,92.04,106.12,72.76,84.50,83.41,102.26,96.60,75.38,81.72,75.73,98.80,"60,891",+1.75,"John B. Sanfilippo & Son, Inc.",100.085,1160995968,17.38,+1.78%,Consumer Defensive,JBSS,39594,
,,11.91,12.32,12.25,,,16.05,9.05,11.92,,,13.32,9.65,12.29,,,15.33,11.73,11.81,,,13.53,11.53,11.29,,,,9.37,13.21,,,,8.46,13.52,,,12.40,11.74,11.93,,,,10.24,13.36,,,12.93,10.30,11.51,,,14.60,8.55,11.42,,,16.96,7.30,11.58,"428,766",+0.02,Dole plc,12.265,1164306688,8.02,+0.12%,Consumer Defensive,DOLE,122957,
,24.32,11.50,12.88,25.34,,39.40,17.98,12.95,11.78,,25.31,18.06,14.92,15.69,,27.12,14.25,16.16,17.97,,24.73,16.53,17.58,14.38,,,17.41,11.80,11.70,,,19.96,8.75,11.99,,21.84,12.36,15.30,23.25,,,21.29,9.90,14.49,,29.64,16.91,14.27,13.32,,34.56,16.42,13.24,11.06,,40.53,17.57,11.97,11.58,"447,612",+1.02,"Vital Farms, Inc.",26.3588,1101687168,44.68,+4.02%,Consumer Defensive,VITL,525687,
13.00,11.66,11.18,12.98,17.50,20.51,14.37,10.98,11.58,16.57,18.39,12.63,11.76,13.90,17.56,14.93,12.87,10.47,13.79,17.81,17.78,11.83,11.02,14.97,18.10,18.96,14.40,11.86,13.70,13.35,19.07,15.93,12.27,11.78,12.27,10.79,11.96,11.48,13.43,17.56,18.77,16.28,12.19,10.91,11.79,16.68,11.34,9.85,14.35,17.42,14.16,11.29,10.62,11.43,18.09,15.89,12.24,10.56,10.30,17.10,"536,443",+0.34,Perdoceo Education Corporation,17.845,1170608768,8.19,+1.97%,Consumer Defensive,PRDO,272342,
48.37,56.23,57.85,54.89,50.69,50.06,43.41,50.60,51.04,47.62,57.06,48.61,54.92,52.81,67.32,49.35,50.82,54.11,50.59,48.01,53.15,45.87,54.43,54.37,57.95,59.50,42.16,52.16,55.91,50.57,60.77,42.51,56.97,60.50,49.94,44.21,58.99,58.07,52.89,51.72,56.52,44.06,56.04,63.68,51.55,52.22,45.51,46.57,56.91,56.26,54.80,39.85,47.00,50.61,45.00,54.81,41.88,48.33,46.04,47.21,"278,479",+1.12,Universal Corporation,51.81,1273137536,9.74,+2.21%,Consumer Defensive,UVV,378986,
14.08,32.23,36.60,33.26,33.03,38.58,14.81,30.23,33.34,28.54,38.11,25.69,33.30,33.28,29.43,30.62,31.14,32.85,32.55,38.01,36.40,27.29,29.84,38.23,31.82,36.47,11.53,28.92,34.61,36.34,35.07,13.58,31.83,38.89,35.76,10.07,30.46,32.60,34.05,37.66,31.67,14.80,30.76,35.73,31.11,35.56,23.05,31.07,38.85,26.90,33.13,13.52,34.87,36.63,19.03,40.32,14.54,32.57,28.97,21.18,"368,198",+0.54,"The Chefs' Warehouse, Inc.",33.57,1336391424,38.15,+1.63%,Consumer Defensive,CHEF,280195,
,,10.86,21.65,23.08,,,,14.99,28.29,,,11.17,13.82,25.65,,,11.59,16.91,26.10,,,10.91,13.57,19.69,,,,12.05,26.42,,,,9.79,26.87,,,8.96,19.62,24.43,,,,12.26,26.68,,,13.50,11.84,28.06,,,,10.26,27.10,,,,11.39,26.04,"670,867",+0.52,"The Vita Coco Company, Inc.",23.6,1343531520,29.87,+2.25%,Consumer Defensive,COCO,266836,
28.51,28.20,26.05,28.71,25.86,26.04,23.19,32.88,27.34,25.55,34.98,24.07,27.60,26.19,26.25,27.42,25.74,25.88,31.28,23.93,31.38,24.47,27.83,28.60,24.58,30.33,22.58,30.86,29.71,26.58,26.95,24.62,32.88,29.53,25.71,27.61,28.63,25.91,30.11,25.91,25.02,24.89,33.47,25.54,26.36,32.70,25.39,24.76,27.68,22.80,31.90,21.53,33.49,26.08,25.00,34.11,22.92,32.22,23.24,25.84,"214,777",+0.10,Fresh Del Monte Produce Inc.,25.96,1236448768,,+0.39%,Consumer Defensive,FDP,90816,
3.99,9.31,11.25,8.46,11.14,5.58,5.06,9.35,9.22,11.48,8.37,6.80,7.68,8.29,11.10,6.54,8.25,9.56,8.12,10.04,7.47,7.46,8.10,8.45,10.23,6.75,4.18,9.56,8.20,11.10,7.14,4.34,10.04,8.46,9.36,3.89,7.86,12.08,8.09,11.02,6.65,4.31,10.63,11.11,8.74,6.88,6.18,7.81,8.26,11.46,5.93,4.84,8.76,8.66,10.55,5.83,4.67,9.03,8.29,11.69,"463,525",-0.01,Adecoagro S.A.,11.13,1179846784,8.12,-0.09%,Consumer Defensive,AGRO,178954,
10.47,29.30,14.12,18.91,18.02,10.22,18.40,19.42,16.66,15.44,10.28,22.06,15.95,15.86,16.24,10.68,25.27,15.25,16.40,17.69,10.82,23.58,16.11,16.66,17.70,10.30,13.38,22.64,16.82,16.75,10.00,13.70,21.79,13.82,16.36,10.23,24.79,14.78,16.47,18.44,10.03,10.72,23.10,14.00,16.45,10.20,20.18,14.11,19.06,13.21,10.23,16.96,15.59,16.21,12.19,10.19,17.90,17.13,15.10,13.43,"749,758",+0.24,"Utz Brands, Inc.",18.265,1486895104,,+1.36%,Consumer Defensive,UTZ,288001,
40.83,61.29,93.12,92.04,74.28,38.88,40.40,67.89,87.53,78.13,47.51,42.66,86.34,96.46,86.37,35.77,51.96,82.22,89.40,77.01,41.69,47.56,76.93,95.00,84.25,31.48,40.25,59.76,95.46,84.80,31.13,43.07,58.27,86.75,82.65,36.16,61.65,89.05,88.70,76.68,29.81,42.61,61.94,89.06,80.27,44.44,37.59,76.78,101.10,81.62,39.43,35.86,69.19,94.37,80.22,38.86,38.04,66.03,79.21,75.33,"84,900",-1.00,"Ingles Markets, Incorporated",73.28,1391909632,7.53,-1.35%,Consumer Defensive,IMKTA,36992,
21.74,22.41,15.11,11.51,16.28,21.90,25.57,21.58,13.02,15.07,27.12,25.30,15.71,15.62,21.93,23.78,22.42,12.90,11.58,20.64,29.86,22.20,14.48,15.28,19.62,,26.15,23.00,10.50,15.73,,23.44,25.78,9.95,14.04,19.06,18.59,14.41,11.16,18.58,,19.65,23.41,12.14,11.73,27.54,26.52,14.15,15.02,20.46,27.00,24.00,17.45,14.74,16.10,25.64,27.24,19.74,13.56,15.80,"121,520",+0.12,Afya Limited,16.4,1475170176,20.25,+0.74%,Consumer Defensive,AFYA,98034,
7.59,9.26,12.72,12.74,10.44,7.89,7.14,10.65,9.80,10.71,9.50,8.26,11.48,11.86,11.28,8.24,9.68,11.21,13.27,11.16,9.32,8.33,11.11,12.95,10.47,7.80,6.26,9.48,11.14,13.12,6.59,7.13,10.03,10.50,12.81,6.68,9.89,12.04,12.01,10.96,6.05,8.11,9.75,12.31,11.71,9.53,7.97,11.02,11.10,10.71,8.65,6.52,9.40,10.62,10.28,8.45,6.87,9.04,8.81,10.64,1.053M,+0.02,Vector Group Ltd.,10.455,1648575872,9.01,+0.14%,Consumer Defensive,VGR,526699,
50.03,51.85,79.88,82.49,62.58,38.23,49.23,56.95,77.71,64.87,40.49,47.81,65.88,82.29,63.96,37.25,53.45,61.67,76.44,64.94,36.69,49.28,60.24,86.34,60.75,36.45,49.82,52.65,76.93,66.34,36.41,50.12,51.66,74.54,64.21,41.66,56.52,71.42,84.67,64.40,37.80,55.73,50.88,73.52,59.54,39.83,47.63,62.95,87.21,60.35,38.49,45.41,56.31,93.67,65.10,38.14,48.00,52.55,71.24,63.00,"101,548",+0.14,"Weis Markets, Inc.",62.72,1687067648,16.25,+0.22%,Consumer Defensive,WMK,61341,
27.61,38.20,38.14,43.67,36.84,27.84,28.71,42.30,38.96,38.56,30.96,34.58,45.71,38.54,36.63,30.36,30.59,35.68,42.70,38.19,25.82,33.40,45.80,42.86,37.05,30.43,29.89,41.08,39.78,39.41,26.95,31.16,43.90,34.52,41.31,24.08,39.60,36.67,42.42,38.64,28.54,30.42,45.38,36.40,38.95,31.16,34.75,42.46,43.21,34.81,35.00,26.22,34.99,39.19,34.90,32.49,27.88,36.30,37.40,36.96,"358,711",+0.88,Edgewell Personal Care Company,37.72,1883476608,18.31,+2.39%,Consumer Defensive,EPC,195734,
,,10.91,9.09,10.22,,,,14.86,10.36,,,19.54,10.55,14.73,,,13.19,9.44,11.30,,,16.20,12.54,13.59,,,,11.95,11.81,,,,10.21,10.73,,,12.46,8.83,10.98,,,,14.75,10.00,,,27.49,14.19,14.88,,,,14.55,8.93,,,,12.09,9.50,"898,422",+0.03,"Udemy, Inc.",10.25,1570884224,,+0.29%,Consumer Defensive,UDMY,263447,
,,,,22.01,,,,,,,,,,13.14,,,,,14.64,,,,,12.99,,,,,,,,,,,,,,,18.80,,,,,,,,,,11.20,,,,,,,,,,,1.163M,+1.69,WK Kellogg Co,23.7,2033877248,18.52,+7.68%,Consumer Defensive,KLG,1097966,
,44.70,18.81,12.44,12.23,,,38.47,11.50,17.39,,,24.44,11.83,19.37,,,20.33,11.27,16.07,,,20.31,15.95,19.14,,,35.59,13.89,15.69,,,39.56,14.18,13.02,,,23.04,11.52,14.02,,,38.00,16.91,12.66,,,29.99,13.94,19.75,,,34.91,12.89,17.34,,,31.65,10.78,18.69,1.737M,-0.10,"Coursera, Inc.",12.13,1908340096,,-0.82%,Consumer Defensive,COUR,1137125,
